Region,Year,Hectares
New South Wales,1861,1200
New South Wales,1866,2400
New South Wales,1871,1900
New South Wales,1876,1900
New South Wales,1877,2300
New South Wales,1878,2000
New South Wales,1879,2500
New South Wales,1880,2500
New South Wales,1881,3300
New South Wales,1882,2600
New South Wales,1883,2600
New South Wales,1884,2100
New South Wales,1885,2800
New South Wales,1886,2100
New South Wales,1887,2500
New South Wales,1888,1800
New South Wales,1889,1300
New South Wales,1890,2200
New South Wales,1891,2000
New South Wales,1892,1800
New South Wales,1893,1900
New South Wales,1894,2500
New South Wales,1895,4200
New South Wales,1896,3100
New South Wales,1897,2600
New South Wales,1898,2100
New South Wales,1899,1800
New South Wales,1900,2900
New South Wales,1901,3800
New South Wales,1902,2400
New South Wales,1903,1800
New South Wales,1904,4100
New South Wales,1905,6000
New South Wales,1906,3900
New South Wales,1907,3200
New South Wales,1908,4800
New South Wales,1909,3900
New South Wales,1910,6100
New South Wales,1911,2900
New South Wales,1912,4400
New South Wales,1913,6800
New South Wales,1914,8300
New South Wales,1915,2000
New South Wales,1916,2600
New South Wales,1917,2100
New South Wales,1918,2600
New South Wales,1919,3200
New South Wales,1920,2200
New South Wales,1921,2400
New South Wales,1922,2000
New South Wales,1923,1600
New South Wales,1924,1800
New South Wales,1925,2700
New South Wales,1926,2700
New South Wales,1927,2300
New South Wales,1928,2300
New South Wales,1929,2000
New South Wales,1930,3200
New South Wales,1931,4700
New South Wales,1932,3400
New South Wales,1933,3100
New South Wales,1934,4000
New South Wales,1935,3800
New South Wales,1936,4700
New South Wales,1937,4900
New South Wales,1938,4700
New South Wales,1939,5700
New South Wales,1940,9800
New South Wales,1941,8100
New South Wales,1942,8300
New South Wales,1943,5800
New South Wales,1944,8100
New South Wales,1945,11400
New South Wales,1946,11700
New South Wales,1947,10800
New South Wales,1948,9500
New South Wales,1949,7700
New South Wales,1950,5200
New South Wales,1951,3400
New South Wales,1952,4500
New South Wales,1953,7100
New South Wales,1954,12900
New South Wales,1955,14900
New South Wales,1956,21900
New South Wales,1957,17900
New South Wales,1958,27900
New South Wales,1959,42800
New South Wales,1960,47900
New South Wales,1961,76700
New South Wales,1962,81200
New South Wales,1963,89200
New South Wales,1964,85600
New South Wales,1965,96700
New South Wales,1966,95500
New South Wales,1967,155900
New South Wales,1968,148700
New South Wales,1969,196800
New South Wales,1970,219300
New South Wales,1971,301200
New South Wales,1972,373400
New South Wales,1973,335800
New South Wales,1974,385700
New South Wales,1975,326600
New South Wales,1976,486000
New South Wales,1977,417100
New South Wales,1978,485600
New South Wales,1979,467600
New South Wales,1980,445200
New South Wales,1981,455500
New South Wales,1982,540000
New South Wales,1983,386600
New South Wales,1984,554200
New South Wales,1985,604800
New South Wales,1986,546200
New South Wales,1987,408300
New South Wales,1988,464700
New South Wales,1989,412700
New South Wales,1990,412900
New South Wales,1991,463300
New South Wales,1992,517500
New South Wales,1993,559700
New South Wales,1994,623000
New South Wales,1995,409800
New South Wales,1996,593200
New South Wales,1997,668200
New South Wales,1998,701100
New South Wales,1999,638000
New South Wales,2000,475900
New South Wales,2001,615400
New South Wales,2002,664700
New South Wales,2003,636400
New South Wales,2004,951000
New South Wales,2005,1023100
New South Wales,2006,1103100
New South Wales,2007,901700
New South Wales,2008,1049000
New South Wales,2009,977500
New South Wales,2010,950700
New South Wales,2011,878000
New South Wales,2012,672872
New South Wales,2013,618937
New South Wales,2014,715248
New South Wales,2015,882347
New South Wales,2016,966180
New South Wales,2017,1056379
New South Wales,2018,763470
New South Wales,2019,667931
New South Wales,2020,885403
New South Wales,2021,1370935
New South Wales,2022,1158588
Victoria,1861,1700
Victoria,1866,2800
Victoria,1871,8000
Victoria,1876,12800
Victoria,1877,10100
Victoria,1878,7700
Victoria,1879,9300
Victoria,1880,17500
Victoria,1881,27800
Victoria,1882,19700
Victoria,1883,17700
Victoria,1884,19000
Victoria,1885,25200
Victoria,1886,30000
Victoria,1887,15000
Victoria,1888,16600
Victoria,1889,33800
Victoria,1890,36700
Victoria,1891,35500
Victoria,1892,18200
Victoria,1893,15200
Victoria,1894,19900
Victoria,1895,39400
Victoria,1896,31700
Victoria,1897,25200
Victoria,1898,15100
Victoria,1899,19400
Victoria,1900,32200
Victoria,1901,23800
Victoria,1902,13100
Victoria,1903,15300
Victoria,1904,19300
Victoria,1905,18700
Victoria,1906,16600
Victoria,1907,21400
Victoria,1908,25500
Victoria,1909,26200
Victoria,1910,23700
Victoria,1911,21300
Victoria,1912,21700
Victoria,1913,29000
Victoria,1914,33700
Victoria,1915,25300
Victoria,1916,24800
Victoria,1917,37600
Victoria,1918,34400
Victoria,1919,40500
Victoria,1920,34500
Victoria,1921,38000
Victoria,1922,40500
Victoria,1923,41600
Victoria,1924,22900
Victoria,1925,25800
Victoria,1926,41800
Victoria,1927,36000
Victoria,1928,31100
Victoria,1929,30500
Victoria,1930,39500
Victoria,1931,35400
Victoria,1932,26900
Victoria,1933,37900
Victoria,1934,43000
Victoria,1935,35500
Victoria,1936,47100
Victoria,1937,40500
Victoria,1938,56600
Victoria,1939,71200
Victoria,1940,82700
Victoria,1941,75900
Victoria,1942,82700
Victoria,1943,31500
Victoria,1944,33700
Victoria,1945,52200
Victoria,1946,54300
Victoria,1947,55900
Victoria,1948,66400
Victoria,1949,79200
Victoria,1950,95600
Victoria,1951,87900
Victoria,1952,75400
Victoria,1953,94900
Victoria,1954,151600
Victoria,1955,113600
Victoria,1956,125100
Victoria,1957,139700
Victoria,1958,142300
Victoria,1959,146800
Victoria,1960,112300
Victoria,1961,125200
Victoria,1962,91300
Victoria,1963,78600
Victoria,1964,76900
Victoria,1965,75700
Victoria,1966,77800
Victoria,1967,92100
Victoria,1968,123400
Victoria,1969,165500
Victoria,1970,196900
Victoria,1971,269100
Victoria,1972,295800
Victoria,1973,277100
Victoria,1974,221800
Victoria,1975,243000
Victoria,1976,344300
Victoria,1977,366200
Victoria,1978,418400
Victoria,1979,365400
Victoria,1980,325400
Victoria,1981,302800
Victoria,1982,314900
Victoria,1983,278200
Victoria,1984,403400
Victoria,1985,485500
Victoria,1986,388600
Victoria,1987,265400
Victoria,1988,366200
Victoria,1989,349600
Victoria,1990,388700
Victoria,1991,463000
Victoria,1992,533900
Victoria,1993,551500
Victoria,1994,639500
Victoria,1995,492300
Victoria,1996,627500
Victoria,1997,584700
Victoria,1998,618100
Victoria,1999,568100
Victoria,2000,585300
Victoria,2001,693200
Victoria,2002,700100
Victoria,2003,777500
Victoria,2004,871600
Victoria,2005,924300
Victoria,2006,866500
Victoria,2007,913000
Victoria,2008,1106900
Victoria,2009,1136100
Victoria,2010,976300
Victoria,2011,801600
Victoria,2012,831249
Victoria,2013,854143
Victoria,2014,918670
Victoria,2015,916076
Victoria,2016,844470
Victoria,2017,946126
Victoria,2018,843675
Victoria,2019,892809
Victoria,2020,1101690
Victoria,2021,1011883
Victoria,2022,870238
Queensland,1861,0
Queensland,1866,0
Queensland,1871,200
Queensland,1876,200
Queensland,1877,300
Queensland,1878,300
Queensland,1879,400
Queensland,1880,700
Queensland,1881,600
Queensland,1882,100
Queensland,1883,200
Queensland,1884,100
Queensland,1885,300
Queensland,1886,200
Queensland,1887,300
Queensland,1888,500
Queensland,1889,100
Queensland,1890,500
Queensland,1891,200
Queensland,1892,300
Queensland,1893,200
Queensland,1894,200
Queensland,1895,600
Queensland,1896,300
Queensland,1897,500
Queensland,1898,800
Queensland,1899,1200
Queensland,1900,3000
Queensland,1901,3000
Queensland,1902,4800
Queensland,1903,200
Queensland,1904,9300
Queensland,1905,7000
Queensland,1906,2100
Queensland,1907,3500
Queensland,1908,2800
Queensland,1909,3000
Queensland,1910,5300
Queensland,1911,2300
Queensland,1912,700
Queensland,1913,3800
Queensland,1914,3600
Queensland,1915,2900
Queensland,1916,600
Queensland,1917,5100
Queensland,1918,3100
Queensland,1919,500
Queensland,1920,1300
Queensland,1921,6400
Queensland,1922,3100
Queensland,1923,2100
Queensland,1924,300
Queensland,1925,3600
Queensland,1926,2800
Queensland,1927,200
Queensland,1928,1300
Queensland,1929,3100
Queensland,1930,3900
Queensland,1931,3400
Queensland,1932,900
Queensland,1933,1900
Queensland,1934,3500
Queensland,1935,3900
Queensland,1936,2600
Queensland,1937,2700
Queensland,1938,3500
Queensland,1939,5700
Queensland,1940,5300
Queensland,1941,2900
Queensland,1942,3000
Queensland,1943,3300
Queensland,1944,5200
Queensland,1945,6100
Queensland,1946,8500
Queensland,1947,3700
Queensland,1948,7000
Queensland,1949,11200
Queensland,1950,10100
Queensland,1951,10600
Queensland,1952,11400
Queensland,1953,29100
Queensland,1954,22700
Queensland,1955,35300
Queensland,1956,58900
Queensland,1957,53100
Queensland,1958,69900
Queensland,1959,100600
Queensland,1960,105200
Queensland,1961,88800
Queensland,1962,71600
Queensland,1963,60600
Queensland,1964,71200
Queensland,1965,91200
Queensland,1966,136900
Queensland,1967,155300
Queensland,1968,138600
Queensland,1969,172800
Queensland,1970,168700
Queensland,1971,91300
Queensland,1972,158600
Queensland,1973,77900
Queensland,1974,138900
Queensland,1975,156300
Queensland,1976,236200
Queensland,1977,218300
Queensland,1978,200200
Queensland,1979,232500
Queensland,1980,194800
Queensland,1981,159700
Queensland,1982,206400
Queensland,1983,167000
Queensland,1984,261000
Queensland,1985,328800
Queensland,1986,342600
Queensland,1987,167900
Queensland,1988,169400
Queensland,1989,199900
Queensland,1990,179400
Queensland,1991,176900
Queensland,1992,127800
Queensland,1993,189300
Queensland,1994,232200
Queensland,1995,93500
Queensland,1996,167800
Queensland,1997,180200
Queensland,1998,135300
Queensland,1999,163300
Queensland,2000,129900
Queensland,2001,111900
Queensland,2002,96400
Queensland,2003,107900
Queensland,2004,151200
Queensland,2005,97200
Queensland,2006,129300
Queensland,2007,80500
Queensland,2008,112900
Queensland,2009,91900
Queensland,2010,68500
Queensland,2011,94000
Queensland,2012,79979
Queensland,2013,89655
Queensland,2014,105760
Queensland,2015,125477
Queensland,2016,137699
Queensland,2017,148991
Queensland,2018,104887
Queensland,2019,99476
Queensland,2020,80482
Queensland,2021,227397
Queensland,2022,207315
South Australia,1861,4600
South Australia,1866,3800
South Australia,1871,9300
South Australia,1876,5700
South Australia,1877,4100
South Australia,1878,4900
South Australia,1879,4900
South Australia,1880,6100
South Australia,1881,5300
South Australia,1882,4800
South Australia,1883,4900
South Australia,1884,5500
South Australia,1885,6400
South Australia,1886,6700
South Australia,1887,7000
South Australia,1888,7300
South Australia,1889,7600
South Australia,1890,8000
South Australia,1891,5900
South Australia,1892,4600
South Australia,1893,5400
South Australia,1894,5300
South Australia,1895,5500
South Australia,1896,5700
South Australia,1897,5900
South Australia,1898,5400
South Australia,1899,6900
South Australia,1900,6400
South Australia,1901,6200
South Australia,1902,6300
South Australia,1903,8700
South Australia,1904,11600
South Australia,1905,9700
South Australia,1906,10600
South Australia,1907,11400
South Australia,1908,15100
South Australia,1909,18200
South Australia,1910,17000
South Australia,1911,14000
South Australia,1912,16500
South Australia,1913,27900
South Australia,1914,36600
South Australia,1915,26800
South Australia,1916,34400
South Australia,1917,41900
South Australia,1918,38700
South Australia,1919,52800
South Australia,1920,63900
South Australia,1921,81800
South Australia,1922,69200
South Australia,1923,87100
South Australia,1924,74600
South Australia,1925,67400
South Australia,1926,96900
South Australia,1927,103800
South Australia,1928,88800
South Australia,1929,100100
South Australia,1930,123600
South Australia,1931,102000
South Australia,1932,98100
South Australia,1933,127200
South Australia,1934,124400
South Australia,1935,128200
South Australia,1936,159300
South Australia,1937,123300
South Australia,1938,166400
South Australia,1939,185000
South Australia,1940,203800
South Australia,1941,190700
South Australia,1942,193500
South Australia,1943,120600
South Australia,1944,105800
South Australia,1945,145600
South Australia,1946,178800
South Australia,1947,203200
South Australia,1948,227600
South Australia,1949,282400
South Australia,1950,280800
South Australia,1951,309500
South Australia,1952,336500
South Australia,1953,379400
South Australia,1954,454000
South Australia,1955,412700
South Australia,1956,421600
South Australia,1957,494400
South Australia,1958,490400
South Australia,1959,539200
South Australia,1960,522000
South Australia,1961,629600
South Australia,1962,514300
South Australia,1963,426100
South Australia,1964,454500
South Australia,1965,443000
South Australia,1966,444400
South Australia,1967,448000
South Australia,1968,468100
South Australia,1969,571600
South Australia,1970,559900
South Australia,1971,693500
South Australia,1972,783700
South Australia,1973,692100
South Australia,1974,627300
South Australia,1975,700700
South Australia,1976,832000
South Australia,1977,855000
South Australia,1978,1073000
South Australia,1979,1091000
South Australia,1980,984000
South Australia,1981,989000
South Australia,1982,1032000
South Australia,1983,1005000
South Australia,1984,1103800
South Australia,1985,1121900
South Australia,1986,1169100
South Australia,1987,955400
South Australia,1988,876300
South Australia,1989,836600
South Australia,1990,899500
South Australia,1991,945000
South Australia,1992,999200
South Australia,1993,1023300
South Australia,1994,1115300
South Australia,1995,881900
South Australia,1996,963500
South Australia,1997,1008900
South Australia,1998,1017300
South Australia,1999,975300
South Australia,2000,845300
South Australia,2001,1040900
South Australia,2002,1151200
South Australia,2003,1193700
South Australia,2004,1215900
South Australia,2005,1280100
South Australia,2006,1169400
South Australia,2007,1193200
South Australia,2008,1244300
South Australia,2009,1240100
South Australia,2010,997400
South Australia,2011,795400
South Australia,2012,881210
South Australia,2013,861391
South Australia,2014,810465
South Australia,2015,840446
South Australia,2016,769482
South Australia,2017,980776
South Australia,2018,876488
South Australia,2019,872908
South Australia,2020,1061346
South Australia,2021,1030847
South Australia,2022,969847
Western Australia,1861,1000
Western Australia,1866,1400
Western Australia,1871,2200
Western Australia,1876,2000
Western Australia,1877,2500
Western Australia,1878,2400
Western Australia,1879,2400
Western Australia,1880,2900
Western Australia,1881,2600
Western Australia,1882,1600
Western Australia,1883,1900
Western Australia,1884,2200
Western Australia,1885,2300
Western Australia,1886,2500
Western Australia,1887,2100
Western Australia,1888,2400
Western Australia,1889,2000
Western Australia,1890,2200
Western Australia,1891,2200
Western Australia,1892,1500
Western Australia,1893,1500
Western Australia,1894,1500
Western Australia,1895,800
Western Australia,1896,800
Western Australia,1897,800
Western Australia,1898,700
Western Australia,1899,900
Western Australia,1900,1600
Western Australia,1901,1000
Western Australia,1902,1100
Western Australia,1903,1500
Western Australia,1904,1500
Western Australia,1905,1300
Western Australia,1906,1500
Western Australia,1907,1500
Western Australia,1908,2400
