Region,Year,Hectares
Western Australia,1909,3000
Western Australia,1910,3200
Western Australia,1911,1400
Western Australia,1912,1500
Western Australia,1913,2300
Western Australia,1914,4700
Western Australia,1915,2800
Western Australia,1916,4100
Western Australia,1917,4500
Western Australia,1918,2000
Western Australia,1919,3200
Western Australia,1920,3700
Western Australia,1921,4300
Western Australia,1922,3200
Western Australia,1923,3700
Western Australia,1924,3500
Western Australia,1925,4700
Western Australia,1926,5400
Western Australia,1927,5600
Western Australia,1928,4900
Western Australia,1929,5800
Western Australia,1930,9600
Western Australia,1931,7000
Western Australia,1932,5900
Western Australia,1933,5600
Western Australia,1934,9900
Western Australia,1935,10800
Western Australia,1936,12800
Western Australia,1937,16200
Western Australia,1938,18200
Western Australia,1939,30300
Western Australia,1940,33500
Western Australia,1941,26600
Western Australia,1942,27700
Western Australia,1943,20000
Western Australia,1944,24800
Western Australia,1945,30800
Western Australia,1946,26900
Western Australia,1947,26500
Western Australia,1948,25600
Western Australia,1949,26000
Western Australia,1950,27500
Western Australia,1951,23900
Western Australia,1952,22900
Western Australia,1953,43300
Western Australia,1954,84700
Western Australia,1955,105100
Western Australia,1956,136400
Western Australia,1957,139000
Western Australia,1958,124400
Western Australia,1959,130100
Western Australia,1960,170500
Western Australia,1961,218800
Western Australia,1962,198500
Western Australia,1963,157900
Western Australia,1964,120600
Western Australia,1965,122500
Western Australia,1966,167200
Western Australia,1967,151000
Western Australia,1968,168300
Western Australia,1969,223700
Western Australia,1970,364300
Western Australia,1971,632100
Western Australia,1972,911300
Western Australia,1973,744100
Western Australia,1974,509800
Western Australia,1975,387000
Western Australia,1976,419000
Western Australia,1977,452300
Western Australia,1978,613600
Western Australia,1979,616300
Western Australia,1980,522900
Western Australia,1981,534800
Western Australia,1982,579600
Western Australia,1983,603300
Western Australia,1984,771000
Western Australia,1985,964700
Western Australia,1986,825700
Western Australia,1987,468400
Western Australia,1988,460800
Western Australia,1989,383500
Western Australia,1990,421400
Western Australia,1991,497700
Western Australia,1992,554500
Western Australia,1993,611100
Western Australia,1994,799300
Western Australia,1995,579100
Western Australia,1996,744500
Western Australia,1997,909300
Western Australia,1998,1036000
Western Australia,1999,811400
Western Australia,2000,550100
Western Australia,2001,982900
Western Australia,2002,1087500
Western Australia,2003,1140100
Western Australia,2004,1278000
Western Australia,2005,1313400
Western Australia,2006,1129000
Western Australia,2007,1083000
Western Australia,2008,1380900
Western Australia,2009,1558800
Western Australia,2010,1419800
Western Australia,2011,1101100
Western Australia,2012,1246313
Western Australia,2013,1215047
Western Australia,2014,1257903
Western Australia,2015,1308458
Western Australia,2016,1383931
Western Australia,2017,1693705
Western Australia,2018,1531074
Western Australia,2019,1897361
Western Australia,2020,1906858
Western Australia,2021,1844270
Western Australia,2022,1884241
Tasmania,1861,2500
Tasmania,1866,1800
Tasmania,1871,3100
Tasmania,1876,2400
Tasmania,1877,2500
Tasmania,1878,1700
Tasmania,1879,1600
Tasmania,1880,2700
Tasmania,1881,3400
Tasmania,1882,1900
Tasmania,1883,1300
Tasmania,1884,1300
Tasmania,1885,2300
Tasmania,1886,2800
Tasmania,1887,1100
Tasmania,1888,1500
Tasmania,1889,1900
Tasmania,1890,1800
Tasmania,1891,1800
Tasmania,1892,1100
Tasmania,1893,1600
Tasmania,1894,2000
Tasmania,1895,3300
Tasmania,1896,2500
Tasmania,1897,1600
Tasmania,1898,1700
Tasmania,1899,2300
Tasmania,1900,3100
Tasmania,1901,1800
Tasmania,1902,2500
Tasmania,1903,3400
Tasmania,1904,3300
Tasmania,1905,3100
Tasmania,1906,2200
Tasmania,1907,2200
Tasmania,1908,2400
Tasmania,1909,2600
Tasmania,1910,2500
Tasmania,1911,2100
Tasmania,1912,2500
Tasmania,1913,3600
Tasmania,1914,3100
Tasmania,1915,2400
Tasmania,1916,2200
Tasmania,1917,1900
Tasmania,1918,2100
Tasmania,1919,2800
Tasmania,1920,2500
Tasmania,1921,2500
Tasmania,1922,2900
Tasmania,1923,2300
Tasmania,1924,1700
Tasmania,1925,1200
Tasmania,1926,2100
Tasmania,1927,2300
Tasmania,1928,2100
Tasmania,1929,1900
Tasmania,1930,2800
Tasmania,1931,2500
Tasmania,1932,3400
Tasmania,1933,3500
Tasmania,1934,3200
Tasmania,1935,2300
Tasmania,1936,2100
Tasmania,1937,2800
Tasmania,1938,3800
Tasmania,1939,3500
Tasmania,1940,3100
Tasmania,1941,2300
Tasmania,1942,2200
Tasmania,1943,1100
Tasmania,1944,1400
Tasmania,1945,2200
Tasmania,1946,2700
Tasmania,1947,2500
Tasmania,1948,3300
Tasmania,1949,3000
Tasmania,1950,1800
Tasmania,1951,1300
Tasmania,1952,1700
Tasmania,1953,3300
Tasmania,1954,3800
Tasmania,1955,2900
Tasmania,1956,2600
Tasmania,1957,2900
Tasmania,1958,3400
Tasmania,1959,3800
Tasmania,1960,5000
Tasmania,1961,6200
Tasmania,1962,7600
Tasmania,1963,8000
Tasmania,1964,5600
Tasmania,1965,6300
Tasmania,1966,8100
Tasmania,1967,8500
Tasmania,1968,9700
Tasmania,1969,10600
Tasmania,1970,12000
Tasmania,1971,12900
Tasmania,1972,12600
Tasmania,1973,12800
Tasmania,1974,11100
Tasmania,1975,12000
Tasmania,1976,11500
Tasmania,1977,11600
Tasmania,1978,11400
Tasmania,1979,11900
Tasmania,1980,10600
Tasmania,1981,10100
Tasmania,1982,12100
Tasmania,1983,12400
Tasmania,1984,15100
Tasmania,1985,12400
Tasmania,1986,12200
Tasmania,1987,8500
Tasmania,1988,8000
Tasmania,1989,7800
Tasmania,1990,8000
Tasmania,1991,9800
Tasmania,1992,11300
Tasmania,1993,12300
Tasmania,1994,15200
Tasmania,1995,14000
Tasmania,1996,14000
Tasmania,1997,14500
Tasmania,1998,13200
Tasmania,1999,11200
Tasmania,2000,9100
Tasmania,2001,9700
Tasmania,2002,7400
Tasmania,2003,8300
Tasmania,2004,9300
Tasmania,2005,7600
Tasmania,2006,8500
Tasmania,2007,7500
Tasmania,2008,7800
Tasmania,2009,10600
Tasmania,2010,8800
Tasmania,2011,10900
Tasmania,2012,6466
Tasmania,2013,5093
Tasmania,2014,5966
Tasmania,2015,5237
Tasmania,2016,5573
Tasmania,2017,8118
Tasmania,2018,4552
Tasmania,2019,6102
Tasmania,2020,5123
Tasmania,2021,5423
Tasmania,2022,4297
Northern Territory,1861,0
Northern Territory,1866,0
Northern Territory,1871,0
Northern Territory,1876,0
Northern Territory,1877,0
Northern Territory,1878,0
Northern Territory,1879,0
Northern Territory,1880,0
Northern Territory,1881,0
Northern Territory,1882,0
Northern Territory,1883,0
Northern Territory,1884,0
Northern Territory,1885,0
Northern Territory,1886,0
Northern Territory,1887,0
Northern Territory,1888,0
Northern Territory,1889,0
Northern Territory,1890,0
Northern Territory,1891,0
Northern Territory,1892,0
Northern Territory,1893,0
Northern Territory,1894,0
Northern Territory,1895,0
Northern Territory,1896,0
Northern Territory,1897,0
Northern Territory,1898,0
Northern Territory,1899,0
Northern Territory,1900,0
Northern Territory,1901,0
Northern Territory,1902,0
Northern Territory,1903,0
Northern Territory,1904,0
Northern Territory,1905,0
Northern Territory,1906,0
Northern Territory,1907,0
Northern Territory,1908,0
Northern Territory,1909,0
Northern Territory,1910,0
Northern Territory,1911,0
Northern Territory,1912,0
Northern Territory,1913,0
Northern Territory,1914,0
Northern Territory,1915,0
Northern Territory,1916,0
Northern Territory,1917,0
Northern Territory,1918,0
Northern Territory,1919,0
Northern Territory,1920,0
Northern Territory,1921,0
Northern Territory,1922,0
Northern Territory,1923,0
Northern Territory,1924,0
Northern Territory,1925,0
Northern Territory,1926,0
Northern Territory,1927,0
Northern Territory,1928,0
Northern Territory,1929,0
Northern Territory,1930,0
Northern Territory,1931,0
Northern Territory,1932,0
Northern Territory,1933,0
Northern Territory,1934,0
Northern Territory,1935,0
Northern Territory,1936,0
Northern Territory,1937,0
Northern Territory,1938,0
Northern Territory,1939,0
Northern Territory,1940,0
Northern Territory,1941,0
Northern Territory,1942,0
Northern Territory,1943,0
Northern Territory,1944,0
Northern Territory,1945,0
Northern Territory,1946,0
Northern Territory,1947,0
Northern Territory,1948,0
Northern Territory,1949,0
Northern Territory,1950,0
Northern Territory,1951,0
Northern Territory,1952,0
Northern Territory,1953,0
Northern Territory,1954,0
Northern Territory,1955,0
Northern Territory,1956,0
Northern Territory,1957,0
Northern Territory,1958,0
Northern Territory,1959,0
Northern Territory,1960,0
Northern Territory,1961,0
Northern Territory,1962,0
Northern Territory,1963,0
Northern Territory,1964,0
Northern Territory,1965,0
Northern Territory,1966,0
Northern Territory,1967,0
Northern Territory,1968,0
Northern Territory,1969,0
Northern Territory,1970,0
Northern Territory,1971,0
Northern Territory,1972,0
Northern Territory,1973,0
Northern Territory,1974,0
Northern Territory,1975,0
Northern Territory,1976,0
Northern Territory,1977,0
Northern Territory,1978,0
Northern Territory,1979,0
Northern Territory,1980,0
Northern Territory,1981,0
Northern Territory,1982,0
Northern Territory,1983,0
Northern Territory,1984,0
Northern Territory,1985,0
Northern Territory,1986,0
Northern Territory,1987,0
Northern Territory,1988,0
Northern Territory,1989,0
Northern Territory,1990,0
Northern Territory,1991,0
Northern Territory,1992,0
Northern Territory,1993,0
Northern Territory,1994,0
Northern Territory,1995,0
Northern Territory,1996,0
Northern Territory,1997,600
Northern Territory,1998,0
Northern Territory,1999,0
Northern Territory,2000,0
Northern Territory,2001,0
Northern Territory,2002,0
Northern Territory,2003,0
Northern Territory,2004,0
Northern Territory,2005,0
Northern Territory,2006,0
Northern Territory,2007,3200
Northern Territory,2008,0
Northern Territory,2009,0
Northern Territory,2010,0
Northern Territory,2011,0
Northern Territory,2012,0
Northern Territory,2013,0
Northern Territory,2014,0
Northern Territory,2015,0
Northern Territory,2016,311
Northern Territory,2017,0
Northern Territory,2018,0
Northern Territory,2019,0
Northern Territory,2020,0
Northern Territory,2021,255
Northern Territory,2022,0
Australian Capital Territory,1861,0
Australian Capital Territory,1866,0
Australian Capital Territory,1871,0
Australian Capital Territory,1876,0
Australian Capital Territory,1877,0
Australian Capital Territory,1878,0
Australian Capital Territory,1879,0
Australian Capital Territory,1880,0
Australian Capital Territory,1881,0
Australian Capital Territory,1882,0
Australian Capital Territory,1883,0
Australian Capital Territory,1884,0
Australian Capital Territory,1885,0
Australian Capital Territory,1886,0
Australian Capital Territory,1887,0
Australian Capital Territory,1888,0
Australian Capital Territory,1889,0
Australian Capital Territory,1890,0
Australian Capital Territory,1891,0
Australian Capital Territory,1892,0
Australian Capital Territory,1893,0
Australian Capital Territory,1894,0
Australian Capital Territory,1895,0
Australian Capital Territory,1896,0
Australian Capital Territory,1897,0
Australian Capital Territory,1898,0
Australian Capital Territory,1899,0
Australian Capital Territory,1900,0
Australian Capital Territory,1901,0
Australian Capital Territory,1902,0
Australian Capital Territory,1903,0
Australian Capital Territory,1904,0
Australian Capital Territory,1905,0
Australian Capital Territory,1906,0
Australian Capital Territory,1907,0
Australian Capital Territory,1908,0
Australian Capital Territory,1909,0
Australian Capital Territory,1910,0
Australian Capital Territory,1911,0
Australian Capital Territory,1912,0
Australian Capital Territory,1913,0
Australian Capital Territory,1914,0
Australian Capital Territory,1915,0
Australian Capital Territory,1916,0
Australian Capital Territory,1917,0
Australian Capital Territory,1918,0
Australian Capital Territory,1919,0
Australian Capital Territory,1920,0
Australian Capital Territory,1921,0
Australian Capital Territory,1922,0
Australian Capital Territory,1923,0
Australian Capital Territory,1924,0
Australian Capital Territory,1925,0
Australian Capital Territory,1926,0
Australian Capital Territory,1927,0
Australian Capital Territory,1928,0
Australian Capital Territory,1929,0
Australian Capital Territory,1930,0
Australian Capital Territory,1931,0
Australian Capital Territory,1932,0
Australian Capital Territory,1933,0
Australian Capital Territory,1934,0
Australian Capital Territory,1935,0
Australian Capital Territory,1936,0
Australian Capital Territory,1937,0
Australian Capital Territory,1938,0
Australian Capital Territory,1939,0
Australian Capital Territory,1940,0
Australian Capital Territory,1941,0
Australian Capital Territory,1942,0
Australian Capital Territory,1943,0
Australian Capital Territory,1944,0
Australian Capital Territory,1945,0
Australian Capital Territory,1946,0
Australian Capital Territory,1947,0
Australian Capital Territory,1948,0
Australian Capital Territory,1949,0
Australian Capital Territory,1950,0
Australian Capital Territory,1951,0
Australian Capital Territory,1952,0
Australian Capital Territory,1953,0
Australian Capital Territory,1954,0
Australian Capital Territory,1955,0
Australian Capital Territory,1956,0
Australian Capital Territory,1957,0
Australian Capital Territory,1958,0
Australian Capital Territory,1959,0
Australian Capital Territory,1960,0
Australian Capital Territory,1961,0
Australian Capital Territory,1962,0
Australian Capital Territory,1963,0
Australian Capital Territory,1964,0
Australian Capital Territory,1965,0
Australian Capital Territory,1966,0
Australian Capital Territory,1967,0
Australian Capital Territory,1968,0
Australian Capital Territory,1969,0
Australian Capital Territory,1970,0
Australian Capital Territory,1971,0
Australian Capital Territory,1972,0
Australian Capital Territory,1973,0
Australian Capital Territory,1974,0
Australian Capital Territory,1975,0
Australian Capital Territory,1976,0
Australian Capital Territory,1977,0
Australian Capital Territory,1978,0
Australian Capital Territory,1979,0
Australian Capital Territory,1980,0
Australian Capital Territory,1981,0
Australian Capital Territory,1982,0
Australian Capital Territory,1983,0
Australian Capital Territory,1984,0
Australian Capital Territory,1985,0
Australian Capital Territory,1986,0
Australian Capital Territory,1987,0
Australian Capital Territory,1988,0
Australian Capital Territory,1989,0
Australian Capital Territory,1990,0
Australian Capital Territory,1991,0
Australian Capital Territory,1992,0
Australian Capital Territory,1993,0
Australian Capital Territory,1994,0
Australian Capital Territory,1995,0
Australian Capital Territory,1996,0
Australian Capital Territory,1997,0
Australian Capital Territory,1998,0
Australian Capital Territory,1999,0
Australian Capital Territory,2000,0
Australian Capital Territory,2001,0
Australian Capital Territory,2002,0
Australian Capital Territory,2003,0
Australian Capital Territory,2004,0
Australian Capital Territory,2005,0
Australian Capital Territory,2006,0
Australian Capital Territory,2007,0
Australian Capital Territory,2008,0
Australian Capital Territory,2009,0
Australian Capital Territory,2010,0
Australian Capital Territory,2011,0
Australian Capital Territory,2012,173
Australian Capital Territory,2013,102
Australian Capital Territory,2014,100
Australian Capital Territory,2015,0
Australian Capital Territory,2016,2
Australian Capital Territory,2017,7
Australian Capital Territory,2018,10
Australian Capital Territory,2019,0
Australian Capital Territory,2020,0
Australian Capital Territory,2021,0
Australian Capital Territory,2022,0
